time,Apple
2021-06-14 15:45:00-04:00,130.48
2021-06-14 16:00:00-04:00,130.4
2021-06-14 16:15:00-04:00,130.38
2021-06-14 16:30:00-04:00,130.4
2021-06-15 08:45:00-04:00,129.91
2021-06-15 09:30:00-04:00,130.285
2021-06-15 09:45:00-04:00,130.16
2021-06-15 10:00:00-04:00,130.04
2021-06-15 10:15:00-04:00,129.71
2021-06-15 10:30:00-04:00,129.58
2021-06-15 10:45:00-04:00,129.62
2021-06-15 11:00:00-04:00,129.71
2021-06-15 11:15:00-04:00,129.85
2021-06-15 11:30:00-04:00,129.75
2021-06-15 11:45:00-04:00,129.93
2021-06-15 12:00:00-04:00,130.15
2021-06-15 12:15:00-04:00,130.22
2021-06-15 12:30:00-04:00,129.945
2021-06-15 12:45:00-04:00,129.86
2021-06-15 13:00:00-04:00,129.78
2021-06-15 13:15:00-04:00,129.75
2021-06-15 13:30:00-04:00,129.745
2021-06-15 13:45:00-04:00,129.9
2021-06-15 14:00:00-04:00,129.68
2021-06-15 14:15:00-04:00,129.66
2021-06-15 14:30:00-04:00,129.62
2021-06-15 14:45:00-04:00,129.71
2021-06-15 15:00:00-04:00,129.75
2021-06-15 15:15:00-04:00,129.69
2021-06-15 15:30:00-04:00,129.81
2021-06-15 15:45:00-04:00,129.795
2021-06-16 09:30:00-04:00,129.96
2021-06-16 09:45:00-04:00,130.535
2021-06-16 10:00:00-04:00,130.74
2021-06-16 10:15:00-04:00,130.55
2021-06-16 10:30:00-04:00,130.42
2021-06-16 10:45:00-04:00,130.62
2021-06-16 11:00:00-04:00,130.56
2021-06-16 11:15:00-04:00,130.58
2021-06-16 11:30:00-04:00,130.29
2021-06-16 11:45:00-04:00,130.14
2021-06-16 12:00:00-04:00,130.04
2021-06-16 12:15:00-04:00,129.99
2021-06-16 12:30:00-04:00,130.15
2021-06-16 12:45:00-04:00,130.42
2021-06-16 13:00:00-04:00,130.43
2021-06-16 13:15:00-04:00,130.29
2021-06-16 13:30:00-04:00,130.34
2021-06-16 13:45:00-04:00,130.4
2021-06-16 14:00:00-04:00,129.305
2021-06-16 14:15:00-04:00,129.29
2021-06-16 14:30:00-04:00,128.59
2021-06-16 14:45:00-04:00,129.2
2021-06-16 15:00:00-04:00,129.87
2021-06-16 15:15:00-04:00,130.185
2021-06-16 15:30:00-04:00,130.26
2021-06-16 15:45:00-04:00,130.085
2021-06-16 16:00:00-04:00,130.19
2021-06-16 16:15:00-04:00,130.12
2021-06-16 16:30:00-04:00,130.0
2021-06-17 08:30:00-04:00,129.48
2021-06-17 08:45:00-04:00,129.57
2021-06-17 09:30:00-04:00,130.26
2021-06-17 09:45:00-04:00,130.79
2021-06-17 10:00:00-04:00,130.99
2021-06-17 10:15:00-04:00,131.74
2021-06-17 10:30:00-04:00,131.785
2021-06-17 10:45:00-04:00,131.49
2021-06-17 11:00:00-04:00,131.56
2021-06-17 11:15:00-04:00,132.0
2021-06-17 11:30:00-04:00,132.5
2021-06-17 11:45:00-04:00,131.92
2021-06-17 12:00:00-04:00,131.84
2021-06-17 12:15:00-04:00,131.13
2021-06-17 12:30:00-04:00,131.56
2021-06-17 12:45:00-04:00,131.26
2021-06-17 13:00:00-04:00,131.73
2021-06-17 13:15:00-04:00,131.9
2021-06-17 13:30:00-04:00,132.07
2021-06-17 13:45:00-04:00,131.715
2021-06-17 14:00:00-04:00,131.87
2021-06-17 14:15:00-04:00,132.095
2021-06-17 14:30:00-04:00,132.04
2021-06-17 14:45:00-04:00,131.96
2021-06-17 15:00:00-04:00,132.24
2021-06-17 15:15:00-04:00,132.14
2021-06-17 15:30:00-04:00,132.035
2021-06-17 15:45:00-04:00,131.745
2021-06-17 16:30:00-04:00,131.71
2021-06-18 09:15:00-04:00,131.015
2021-06-18 09:30:00-04:00,131.29
2021-06-18 09:45:00-04:00,131.255
2021-06-18 10:00:00-04:00,131.33
2021-06-18 10:15:00-04:00,131.05
2021-06-18 10:30:00-04:00,131.045
2021-06-18 10:45:00-04:00,130.725
2021-06-18 11:00:00-04:00,130.48
2021-06-18 11:15:00-04:00,130.33
2021-06-18 11:30:00-04:00,130.6
2021-06-18 11:45:00-04:00,130.66
2021-06-18 12:00:00-04:00,130.91
2021-06-18 12:15:00-04:00,130.98
2021-06-18 12:30:00-04:00,130.895
2021-06-18 12:45:00-04:00,130.955
2021-06-18 13:00:00-04:00,131.13
2021-06-18 13:15:00-04:00,130.81
2021-06-18 13:30:00-04:00,130.95
2021-06-18 13:45:00-04:00,130.92
2021-06-18 14:00:00-04:00,131.095
2021-06-18 14:15:00-04:00,130.95
2021-06-18 14:30:00-04:00,130.7
2021-06-18 14:45:00-04:00,130.81
2021-06-18 15:00:00-04:00,130.8
2021-06-18 15:15:00-04:00,130.905
2021-06-18 15:30:00-04:00,130.81
2021-06-18 15:45:00-04:00,130.41
2021-06-21 09:30:00-04:00,129.875
2021-06-21 09:45:00-04:00,130.41
2021-06-21 10:00:00-04:00,130.43
2021-06-21 10:15:00-04:00,130.76
2021-06-21 10:30:00-04:00,131.135
2021-06-21 10:45:00-04:00,131.275
2021-06-21 11:00:00-04:00,131.46
2021-06-21 11:15:00-04:00,131.6
2021-06-21 11:30:00-04:00,131.655
2021-06-21 11:45:00-04:00,131.61
2021-06-21 12:00:00-04:00,131.98
2021-06-21 12:15:00-04:00,132.11
2021-06-21 12:30:00-04:00,132.03
2021-06-21 12:45:00-04:00,132.05
2021-06-21 13:00:00-04:00,131.93
2021-06-21 13:15:00-04:00,132.08
2021-06-21 13:30:00-04:00,132.27
2021-06-21 13:45:00-04:00,132.25
2021-06-21 14:00:00-04:00,132.17
2021-06-21 14:15:00-04:00,132.2
2021-06-21 14:30:00-04:00,132.09
2021-06-21 14:45:00-04:00,131.99
2021-06-21 15:00:00-04:00,131.99
2021-06-21 15:15:00-04:00,132.06
2021-06-21 15:30:00-04:00,132.0
2021-06-21 15:45:00-04:00,132.245
2021-06-22 09:00:00-04:00,132.2
2021-06-22 09:30:00-04:00,131.92
2021-06-22 09:45:00-04:00,131.87
2021-06-22 10:00:00-04:00,131.915
2021-06-22 10:15:00-04:00,132.11
2021-06-22 10:30:00-04:00,132.21
2021-06-22 10:45:00-04:00,132.28
2021-06-22 11:00:00-04:00,132.525
2021-06-22 11:15:00-04:00,132.6
2021-06-22 11:30:00-04:00,132.44
2021-06-22 11:45:00-04:00,132.44
2021-06-22 12:00:00-04:00,132.75
2021-06-22 12:15:00-04:00,132.905
2021-06-22 12:30:00-04:00,132.87
2021-06-22 12:45:00-04:00,133.15
2021-06-22 13:00:00-04:00,133.27
2021-06-22 13:15:00-04:00,133.335
2021-06-22 13:30:00-04:00,133.29
2021-06-22 13:45:00-04:00,133.2
2021-06-22 14:00:00-04:00,133.355
2021-06-22 14:15:00-04:00,133.325
2021-06-22 14:30:00-04:00,133.41
2021-06-22 14:45:00-04:00,133.54
2021-06-22 15:00:00-04:00,133.79
2021-06-22 15:15:00-04:00,133.94
2021-06-22 15:30:00-04:00,133.67
2021-06-22 15:45:00-04:00,133.985
2021-06-22 16:00:00-04:00,134.04
2021-06-22 16:15:00-04:00,133.94
2021-06-22 16:30:00-04:00,134.06
2021-06-23 09:00:00-04:00,134.03
2021-06-23 09:30:00-04:00,134.005
2021-06-23 09:45:00-04:00,134.105
2021-06-23 10:00:00-04:00,133.96
2021-06-23 10:15:00-04:00,133.95
2021-06-23 10:30:00-04:00,133.83
2021-06-23 10:45:00-04:00,133.76
2021-06-23 11:00:00-04:00,133.47
2021-06-23 11:15:00-04:00,133.47
2021-06-23 11:30:00-04:00,133.67
2021-06-23 11:45:00-04:00,133.72
2021-06-23 12:00:00-04:00,133.64
2021-06-23 12:15:00-04:00,133.685
2021-06-23 12:30:00-04:00,133.54
2021-06-23 12:45:00-04:00,133.725
2021-06-23 13:00:00-04:00,134.0
2021-06-23 13:15:00-04:00,134.07
2021-06-23 13:30:00-04:00,133.795
2021-06-23 13:45:00-04:00,133.95
2021-06-23 14:00:00-04:00,133.79
2021-06-23 14:15:00-04:00,133.685
2021-06-23 14:30:00-04:00,133.745
2021-06-23 14:45:00-04:00,133.94
2021-06-23 15:00:00-04:00,133.93
2021-06-23 15:15:00-04:00,133.98
2021-06-23 15:30:00-04:00,133.715
2021-06-23 15:45:00-04:00,133.675
2021-06-23 16:00:00-04:00,133.66
2021-06-24 09:30:00-04:00,134.105
2021-06-24 09:45:00-04:00,134.28
2021-06-24 10:00:00-04:00,134.37
2021-06-24 10:15:00-04:00,134.26
2021-06-24 10:30:00-04:00,134.245
2021-06-24 10:45:00-04:00,134.07
2021-06-24 11:00:00-04:00,134.14
2021-06-24 11:15:00-04:00,133.98
2021-06-24 11:30:00-04:00,133.99
2021-06-24 11:45:00-04:00,134.0
2021-06-24 12:00:00-04:00,133.99
2021-06-24 12:15:00-04:00,133.91
2021-06-24 12:30:00-04:00,133.75
2021-06-24 12:45:00-04:00,133.435
2021-06-24 13:00:00-04:00,133.51
2021-06-24 13:15:00-04:00,133.39
2021-06-24 13:30:00-04:00,133.44
2021-06-24 13:45:00-04:00,133.69
2021-06-24 14:00:00-04:00,133.625
2021-06-24 14:15:00-04:00,133.71
2021-06-24 14:30:00-04:00,133.465
2021-06-24 14:45:00-04:00,133.45
2021-06-24 15:00:00-04:00,133.415
2021-06-24 15:15:00-04:00,133.115
2021-06-24 15:30:00-04:00,133.14
2021-06-24 15:45:00-04:00,133.42
2021-06-24 16:00:00-04:00,133.42
2021-06-24 16:15:00-04:00,133.33
2021-06-25 09:30:00-04:00,133.6
2021-06-25 09:45:00-04:00,133.295
2021-06-25 10:00:00-04:00,133.39
2021-06-25 10:15:00-04:00,133.745
2021-06-25 10:30:00-04:00,133.81
2021-06-25 10:45:00-04:00,133.51
2021-06-25 11:00:00-04:00,133.605
2021-06-25 11:15:00-04:00,133.5
2021-06-25 11:30:00-04:00,133.46
2021-06-25 11:45:00-04:00,133.39
2021-06-25 12:00:00-04:00,133.32
2021-06-25 12:15:00-04:00,133.295
2021-06-25 12:30:00-04:00,133.48
2021-06-25 12:45:00-04:00,133.395
2021-06-25 13:00:00-04:00,133.375
2021-06-25 13:15:00-04:00,133.34
2021-06-25 13:30:00-04:00,133.15
2021-06-25 13:45:00-04:00,133.09
2021-06-25 14:00:00-04:00,133.115
2021-06-25 14:15:00-04:00,133.11
2021-06-25 14:30:00-04:00,133.105
2021-06-25 14:45:00-04:00,133.0
2021-06-25 15:00:00-04:00,133.06
2021-06-25 15:15:00-04:00,133.005
2021-06-25 15:30:00-04:00,132.825
2021-06-25 15:45:00-04:00,133.155
2021-06-28 09:30:00-04:00,134.41
2021-06-28 09:45:00-04:00,135.0
2021-06-28 10:00:00-04:00,134.955
2021-06-28 10:15:00-04:00,135.01
2021-06-28 10:30:00-04:00,135.07
2021-06-28 10:45:00-04:00,134.84
2021-06-28 11:00:00-04:00,134.9
2021-06-28 11:15:00-04:00,135.03
2021-06-28 11:30:00-04:00,135.13
2021-06-28 11:45:00-04:00,134.87
2021-06-28 12:00:00-04:00,134.97
2021-06-28 12:15:00-04:00,135.1
2021-06-28 12:30:00-04:00,135.02
2021-06-28 12:45:00-04:00,134.965
2021-06-28 13:00:00-04:00,134.86
2021-06-28 13:15:00-04:00,134.75
2021-06-28 13:30:00-04:00,134.8
2021-06-28 13:45:00-04:00,134.815
2021-06-28 14:00:00-04:00,134.845
2021-06-28 14:15:00-04:00,134.98
2021-06-28 14:30:00-04:00,135.14
2021-06-28 14:45:00-04:00,135.1
2021-06-28 15:00:00-04:00,134.835
2021-06-28 15:15:00-04:00,134.82
2021-06-28 15:30:00-04:00,134.795
2021-06-28 15:45:00-04:00,134.785
2021-06-28 16:00:00-04:00,134.64
2021-06-28 16:15:00-04:00,134.64
2021-06-28 16:30:00-04:00,134.6
2021-06-29 09:30:00-04:00,135.08
2021-06-29 09:45:00-04:00,135.45
2021-06-29 10:00:00-04:00,135.505
2021-06-29 10:15:00-04:00,135.49
2021-06-29 10:30:00-04:00,135.83
2021-06-29 10:45:00-04:00,136.0
2021-06-29 11:00:00-04:00,135.93
2021-06-29 11:15:00-04:00,136.07
2021-06-29 11:30:00-04:00,136.13
2021-06-29 11:45:00-04:00,136.04
2021-06-29 12:00:00-04:00,136.315
2021-06-29 12:15:00-04:00,136.44
2021-06-29 12:30:00-04:00,136.24
2021-06-29 12:45:00-04:00,136.41
2021-06-29 13:00:00-04:00,136.45
2021-06-29 13:15:00-04:00,136.2
2021-06-29 13:30:00-04:00,136.3
2021-06-29 13:45:00-04:00,136.385
2021-06-29 14:00:00-04:00,136.455
2021-06-29 14:15:00-04:00,136.245
2021-06-29 14:30:00-04:00,136.19
2021-06-29 14:45:00-04:00,136.445
2021-06-29 15:00:00-04:00,136.28
2021-06-29 15:15:00-04:00,136.33
2021-06-29 15:30:00-04:00,136.285
2021-06-29 15:45:00-04:00,136.33
